Position(0) = 133.877 136.407 451.215
Body 631 removed
Body 5 after collapse
Body 5: 0 0 0 5.31262e+09 5.42225e+09 4.94183e+09 1.99e+23

Collapsing objects 5 and 634
Body 5: 0 0 0 5.31262e+09 5.42225e+09 4.94183e+09 1.99e+23
Body 634: 0 0 0 4.656e+07 3.16435e+07 4.21378e+06 1e+21
Body 634 removed
Body 5 after collapse
Body 5: 0 0 0 5.35918e+09 5.45389e+09 4.94605e+09 2e+23

Collapsing objects 5 and 644
Body 5: 0 0 0 5.35918e+09 5.45389e+09 4.94605e+09 2e+23
Body 644: 0 0 0 9.10259e+06 1.54855e+07 2.26872e+07 9.99999e+20
Body 644 removed
Body 5 after collapse
Body 5: 0 0 0 5.36829e+09 5.46938e+09 4.96873e+09 2.01e+23

Collapsing objects 5 and 649
Body 5: 0 0 0 5.36829e+09 5.46938e+09 4.96873e+09 2.01e+23
Body 649: 0 0 0 7.98429e+07 2.52741e+07 4.25383e+07 1e+21
Body 649 removed
Body 5 after collapse
Body 5: 0 0 0 5.44813e+09 5.49465e+09 5.01127e+09 2.02e+23

Collapsing objects 5 and 653
Body 5: 0 0 0 5.44813e+09 5.49465e+09 5.01127e+09 2.02e+23
Body 653: 0 0 0 1.97659e+07 2.76556e+07 8.15707e+06 1e+21
Body 653 removed
Body 5 after collapse
Body 5: 0 0 0 5.46789e+09 5.52231e+09 5.01943e+09 2.03e+23

Collapsing objects 5 and 657
Body 5: 0 0 0 5.46789e+09 5.52231e+09 5.01943e+09 2.03e+23
Body 657: 0 0 0 2.02254e+07 2.79668e+07 5.01907e+07 1e+21
Body 657 removed
Body 5 after collapse
Body 5: 0 0 0 5.48812e+09 5.55027e+09 5.06962e+09 2.04e+23

Collapsing objects 5 and 660
Body 5: 0 0 0 5.48812e+09 5.55027e+09 5.06962e+09 2.04e+23
Body 660: 0 0 0 6.22995e+06 4.08205e+07 1.22014e+07 1e+21
Body 660 removed
Body 5 after collapse
Body 5: 0 0 0 5.49435e+09 5.59109e+09 5.08182e+09 2.05e+23

Collapsing objects 5 and 662
Body 5: 0 0 0 5.49435e+09 5.59109e+09 5.08182e+09 2.05e+23
Body 662: 0 0 0 4.71061e+07 6.59819e+06 3.84226e+07 9.99998e+20
Body 662 removed
Body 5 after collapse
Body 5: 0 0 0 5.54146e+09 5.59769e+09 5.12024e+09 2.06e+23

Collapsing objects 5 and 666
Body 5: 0 0 0 5.54146e+09 5.59769e+09 5.12024e+09 2.06e+23
Body 666: 0 0 0 2.80771e+07 2.24374e+07 1.95159e+07 1e+21
Body 666 removed
Body 5 after collapse
Body 5: 0 0 0 5.56953e+09 5.62013e+09 5.13976e+09 2.07e+23

Collapsing objects 5 and 669
Body 5: 0 0 0 5.56953e+09 5.62013e+09 5.13976e+09 2.07e+23
Body 669: 0 0 0 5.77909e+07 2.79087e+07 1.39518e+07 1e+21
Body 669 removed
Body 5 after collapse
Body 5: 0 0 0 5.62732e+09 5.64804e+09 5.15371e+09 2.08e+23

Collapsing objects 5 and 672
Body 5: 0 0 0 5.62732e+09 5.64804e+09 5.15371e+09 2.08e+23
Body 672: 0 0 0 1.46416e+07 6.38024e+06 3.73388e+07 1e+21
Body 672 removed
Body 5 after collapse
Body 5: 0 0 0 5.64197e+09 5.65442e+09 5.19105e+09 2.09e+23

Collapsing objects 5 and 676
Body 5: 0 0 0 5.64197e+09 5.65442e+09 5.19105e+09 2.09e+23
Body 676: 0 0 0 5.61112e+06 1.73527e+07 6.05963e+07 9.99999e+20
Body 676 removed
Body 5 after collapse
Body 5: 0 0 0 5.64758e+09 5.67177e+09 5.25165e+09 2.1e+23

Collapsing objects 5 and 677
Body 5: 0 0 0 5.64758e+09 5.67177e+09 5.25165e+09 2.1e+23
Body 677: 0 0 0 5.42814e+06 3.37692e+07 2.90803e+07 9.99999e+20
Body 677 removed
Body 5 after collapse
Body 5: 0 0 0 5.653e+09 5.70554e+09 5.28073e+09 2.11e+23

Collapsing objects 5 and 678
Body 5: 0 0 0 5.653e+09 5.70554e+09 5.28073e+09 2.11e+23
Body 678: 0 0 0 6.53405e+06 2.82176e+07 5.50897e+07 9.99999e+20
Body 678 removed
Body 5 after collapse
Body 5: 0 0 0 5.65954e+09 5.73376e+09 5.33582e+09 2.12e+23

Collapsing objects 5 and 681
Body 5: 0 0 0 5.65954e+09 5.73376e+09 5.33582e+09 2.12e+23
Body 681: 0 0 0 5.42036e+07 1.71886e+07 6.44799e+06 1e+21
Body 681 removed
Body 5 after collapse
Body 5: 0 0 0 5.71374e+09 5.75095e+09 5.34226e+09 2.13e+23

Collapsing objects 5 and 685
Body 5: 0 0 0 5.71374e+09 5.75095e+09 5.34226e+09 2.13e+23
Body 685: 0 0 0 2.24284e+07 1.18563e+07 3.9646e+07 1e+21
Body 685 removed
Body 5 after collapse
Body 5: 0 0 0 5.73617e+09 5.7628e+09 5.38191e+09 2.14e+23

Collapsing objects 5 and 689
Body 5: 0 0 0 5.73617e+09 5.7628e+09 5.38191e+09 2.14e+23
Body 689: 0 0 0 9.13458e+06 7.55461e+06 3.75689e+07 9.99999e+20
Body 689 removed
Body 5 after collapse
Body 5: 0 0 0 5.74531e+09 5.77036e+09 5.41948e+09 2.15e+23

Collapsing objects 5 and 692
Body 5: 0 0 0 5.74531e+09 5.77036e+09 5.41948e+09 2.15e+23
Body 692: 0 0 0 2.27539e+07 3.10671e+07 4.81373e+07 1e+21
Body 692 removed
Body 5 after collapse
Body 5: 0 0 0 5.76806e+09 5.80142e+09 5.46762e+09 2.16e+23

Collapsing objects 5 and 696
Body 5: 0 0 0 5.76806e+09 5.80142e+09 5.46762e+09 2.16e+23
Body 696: 0 0 0 1.72557e+07 2.09524e+07 3.81135e+07 1e+21
Body 696 removed
Body 5 after collapse
Body 5: 0 0 0 5.78531e+09 5.82238e+09 5.50573e+09 2.17e+23

Collapsing objects 5 and 698
Body 5: 0 0 0 5.78531e+09 5.82238e+09 5.50573e+09 2.17e+23
Body 698: 0 0 0 3.69584e+06 3.44617e+07 584484 9.99999e+20
Body 698 removed
Body 5 after collapse
Body 5: 0 0 0 5.78901e+09 5.85684e+09 5.50631e+09 2.18e+23

Collapsing objects 5 and 704
Body 5: 0 0 0 5.78901e+09 5.85684e+09 5.50631e+09 2.18e+23
Body 704: 0 0 0 1.19766e+06 1.53354e+07 1.79555e+07 1e+21
Body 704 removed
Body 5 after collapse
Body 5: 0 0 0 5.79021e+09 5.87217e+09 5.52427e+09 2.19e+23

Collapsing objects 5 and 705
Body 5: 0 0 0 5.79021e+09 5.87217e+09 5.52427e+09 2.19e+23
Body 705: 0 0 0 1.33085e+07 1.70448e+07 6.39097e+07 9.99999e+20
Body 705 removed
Body 5 after collapse
Body 5: 0 0 0 5.80352e+09 5.88922e+09 5.58818e+09 2.2e+23

Collapsing objects 5 and 707
Body 5: 0 0 0 5.80352e+09 5.88922e+09 5.58818e+09 2.2e+23
Body 707: 0 0 0 3.94528e+06 6.94149e+06 6.88105e+07 1e+21
Body 707 removed
Body 5 after collapse
Body 5: 0 0 0 5.80746e+09 5.89616e+09 5.65699e+09 2.21e+23

Collapsing objects 5 and 717
Body 5: 0 0 0 5.80746e+09 5.89616e+09 5.65699e+09 2.21e+23
Body 717: 0 0 0 4.29717e+07 2.84107e+07 2.82011e+07 9.99999e+20
Body 717 removed
Body 5 after collapse
Body 5: 0 0 0 5.85043e+09 5.92457e+09 5.68519e+09 2.22e+23

Collapsing objects 5 and 720
Body 5: 0 0 0 5.85043e+09 5.92457e+09 5.68519e+09 2.22e+23
Body 720: 0 0 0 5.58976e+07 7.72798e+06 2.91445e+07 1e+21
Body 720 removed
Body 5 after collapse
Body 5: 0 0 0 5.90633e+09 5.9323e+09 5.71433e+09 2.23e+23

Collapsing objects 5 and 723
Body 5: 0 0 0 5.90633e+09 5.9323e+09 5.71433e+09 2.23e+23
Body 723: 0 0 0 171276 5.21288e+07 3.16074e+06 1e+21
Body 723 removed
Body 5 after collapse
Body 5: 0 0 0 5.9065e+09 5.98443e+09 5.7175e+09 2.24e+23

Collapsing objects 5 and 727
Body 5: 0 0 0 5.9065e+09 5.98443e+09 5.7175e+09 2.24e+23
Body 727: 0 0 0 1.62284e+08 7.81643e+07 6.95996e+07 1e+21
Body 727 removed
Body 5 after collapse
Body 5: 0 0 0 6.06879e+09 6.06259e+09 5.78709e+09 2.25e+23

Collapsing objects 5 and 728
Body 5: 0 0 0 6.06879e+09 6.06259e+09 5.78709e+09 2.25e+23
Body 728: 0 0 0 1.30091e+07 2.0421e+07 1.78814e+07 9.99999e+20
Body 728 removed
Body 5 after collapse
Body 5: 0 0 0 6.0818e+09 6.08301e+09 5.80498e+09 2.26e+23

Collapsing objects 5 and 729
Body 5: 0 0 0 6.0818e+09 6.08301e+09 5.80498e+09 2.26e+23
Body 729: 0 0 0 5.99807e+06 7.51391e+07 1.35007e+07 9.99998e+20
Body 729 removed
Body 5 after collapse
Body 5: 0 0 0 6.08779e+09 6.15815e+09 5.81848e+09 2.27e+23

Collapsing objects 5 and 730
Body 5: 0 0 0 6.08779e+09 6.15815e+09 5.81848e+09 2.27e+23
Body 730: 0 0 0 4.95992e+07 2.9784e+07 2.30714e+06 1e+21
Body 730 removed
Body 5 after collapse
Body 5: 0 0 0 6.13739e+09 6.18794e+09 5.82078e+09 2.28e+23

Collapsing objects 5 and 731
Body 5: 0 0 0 6.13739e+09 6.18794e+09 5.82078e+09 2.28e+23
Body 731: 0 0 0 3.33104e+07 5.5183e+07 1.47755e+07 1e+21
Body 731 removed
Body 5 after collapse
Body 5: 0 0 0 6.1707e+09 6.24312e+09 5.83556e+09 2.29e+23

Collapsing objects 5 and 732
Body 5: 0 0 0 6.1707e+09 6.24312e+09 5.83556e+09 2.29e+23
Body 732: 0 0 0 2.00471e+06 7.41031e+07 3.2147e+06 1e+21
Body 732 removed
Body 5 after collapse
Body 5: 0 0 0 6.17271e+09 6.31722e+09 5.83877e+09 2.3e+23

Collapsing objects 5 and 734
Body 5: 0 0 0 6.17271e+09 6.31722e+09 5.83877e+09 2.3e+23
Body 734: 0 0 0 3.75117e+07 1.32555e+07 4.19661e+07 1e+21
Body 734 removed
Body 5 after collapse
Body 5: 0 0 0 6.21022e+09 6.33048e+09 5.88074e+09 2.31e+23

Collapsing objects 5 and 737
Body 5: 0 0 0 6.21022e+09 6.33048e+09 5.88074e+09 2.31e+23
Body 737: 0 0 0 2.34947e+07 1.76794e+07 3.17762e+07 1e+21
Body 737 removed
Body 5 after collapse
Body 5: 0 0 0 6.23371e+09 6.34816e+09 5.91252e+09 2.32e+23

Collapsing objects 5 and 739
Body 5: 0 0 0 6.23371e+09 6.34816e+09 5.91252e+09 2.32e+23
Body 739: 0 0 0 1.7989e+07 5.73653e+07 2.68082e+07 1e+21
Body 739 removed
Body 5 after collapse
Body 5: 0 0 0 6.2517e+09 6.40552e+09 5.93932e+09 2.33e+23

Collapsing objects 5 and 755
Body 5: 0 0 0 6.2517e+09 6.40552e+09 5.93932e+09 2.33e+23
Body 755: 0 0 0 5.82631e+07 2.5566e+07 1.9744e+06 1e+21
Body 755 removed
Body 5 after collapse
Body 5: 0 0 0 6.30997e+09 6.43109e+09 5.9413e+09 2.34e+23

Collapsing objects 5 and 762
Body 5: 0 0 0 6.30997e+09 6.43109e+09 5.9413e+09 2.34e+23
Body 762: 0 0 0 1.87665e+07 7.64229e+06 4.2089e+07 1e+21
Body 762 removed
Body 5 after collapse
Body 5: 0 0 0 6.32873e+09 6.43873e+09 5.98339e+09 2.35e+23

Collapsing objects 5 and 764
Body 5: 0 0 0 6.32873e+09 6.43873e+09 5.98339e+09 2.35e+23
Body 764: 0 0 0 1.17349e+08 7.32491e+07 1.24607e+07 9.99999e+20
Body 764 removed
Body 5 after collapse
Body 5: 0 0 0 6.44608e+09 6.51198e+09 5.99585e+09 2.36e+23

Collapsing objects 5 and 766
Body 5: 0 0 0 6.44608e+09 6.51198e+09 5.99585e+09 2.36e+23
Body 766: 0 0 0 1.66269e+07 1.35661e+07 3.447e+07 1e+21
Body 766 removed
Body 5 after collapse
Body 5: 0 0 0 6.46271e+09 6.52555e+09 6.03032e+09 2.37e+23

Collapsing objects 5 and 767
Body 5: 0 0 0 6.46271e+09 6.52555e+09 6.03032e+09 2.37e+23
Body 767: 0 0 0 1.08655e+07 2.66303e+07 2.28141e+07 1e+21
Body 767 removed
Body 5 after collapse
Body 5: 0 0 0 6.47357e+09 6.55218e+09 6.05313e+09 2.38e+23

Collapsing objects 5 and 768
Body 5: 0 0 0 6.47357e+09 6.55218e+09 6.05313e+09 2.38e+23
Body 768: 0 0 0 1.59255e+07 2.20306e+07 1.29585e+07 1e+21
Body 768 removed
Body 5 after collapse
Body 5: 0 0 0 6.4895e+09 6.57421e+09 6.06609e+09 2.39e+23

Collapsing objects 5 and 769
Body 5: 0 0 0 6.4895e+09 6.57421e+09 6.06609e+09 2.39e+23
Body 769: 0 0 0 6.34573e+07 1.08281e+07 2.48134e+06 1e+21
Body 769 removed
Body 5 after collapse
Body 5: 0 0 0 6.55296e+09 6.58503e+09 6.06857e+09 2.4e+23

Collapsing objects 5 and 770
Body 5: 0 0 0 6.55296e+09 6.58503e+09 6.06857e+09 2.4e+23
Body 770: 0 0 0 2.69037e+07 2.71172e+07 4.42163e+07 1e+21
Body 770 removed
Body 5 after collapse
Body 5: 0 0 0 6.57986e+09 6.61215e+09 6.11279e+09 2.41e+23

Collapsing objects 5 and 771
Body 5: 0 0 0 6.57986e+09 6.61215e+09 6.11279e+09 2.41e+23
Body 771: 0 0 0 2.0022e+07 1.04251e+07 2.206e+07 1e+21
Body 771 removed
Body 5 after collapse
Body 5: 0 0 0 6.59988e+09 6.62258e+09 6.13485e+09 2.42e+23

Collapsing objects 5 and 772
Body 5: 0 0 0 6.59988e+09 6.62258e+09 6.13485e+09 2.42e+23
Body 772: 0 0 0 2.30474e+07 4.69545e+07 1.73777e+07 1e+21
Body 772 removed
Body 5 after collapse
Body 5: 0 0 0 6.62293e+09 6.66953e+09 6.15223e+09 2.43e+23

Collapsing objects 5 and 773
Body 5: 0 0 0 6.62293e+09 6.66953e+09 6.15223e+09 2.43e+23
Body 773: 0 0 0 2.90553e+07 2.031e+06 1.24684e+07 1e+21
Body 773 removed
Body 5 after collapse
Body 5: 0 0 0 6.65199e+09 6.67156e+09 6.1647e+09 2.44e+23

Collapsing objects 5 and 774
Body 5: 0 0 0 6.65199e+09 6.67156e+09 6.1647e+09 2.44e+23
Body 774: 0 0 0 4.14666e+07 3.80001e+07 2.5961e+07 1e+21
Body 774 removed
Body 5 after collapse
Body 5: 0 0 0 6.69345e+09 6.70956e+09 6.19066e+09 2.45e+23

Collapsing objects 5 and 779
Body 5: 0 0 0 6.69345e+09 6.70956e+09 6.19066e+09 2.45e+23
Body 779: 0 0 0 1.12807e+07 1.575e+07 1.54631e+07 9.99999e+20
Body 779 removed
Body 5 after collapse
Body 5: 0 0 0 6.70473e+09 6.72531e+09 6.20612e+09 2.46e+23

Collapsing objects 5 and 783
Body 5: 0 0 0 6.70473e+09 6.72531e+09 6.20612e+09 2.46e+23
Body 783: 0 0 0 9.59043e+06 1.09033e+07 1.91521e+07 1e+21
Body 783 removed
Body 5 after collapse
Body 5: 0 0 0 6.71432e+09 6.73622e+09 6.22527e+09 2.47e+23

Collapsing objects 5 and 787
Body 5: 0 0 0 6.71432e+09 6.73622e+09 6.22527e+09 2.47e+23
Body 787: 0 0 0 5.11132e+07 1.10551e+07 2.75478e+07 1e+21
Body 787 removed
Body 5 after collapse
Body 5: 0 0 0 6.76544e+09 6.74727e+09 6.25282e+09 2.48e+23

Collapsing objects 5 and 790
Body 5: 0 0 0 6.76544e+09 6.74727e+09 6.25282e+09 2.48e+23
Body 790: 0 0 0 2.97386e+07 1.08748e+07 3.18673e+07 9.99999e+20
Body 790 removed
Body 5 after collapse
Body 5: 0 0 0 6.79518e+09 6.75815e+09 6.28469e+09 2.49e+23

Collapsing objects 5 and 796
Body 5: 0 0 0 6.79518e+09 6.75815e+09 6.28469e+09 2.49e+23
Body 796: 0 0 0 3.96986e+07 4.89327e+07 6.52259e+06 1e+21
Body 796 removed
Body 5 after collapse
Body 5: 0 0 0 6.83487e+09 6.80708e+09 6.29121e+09 2.5e+23

Collapsing objects 5 and 797
Body 5: 0 0 0 6.83487e+09 6.80708e+09 6.29121e+09 2.5e+23
Body 797: 0 0 0 2.21995e+07 5.36562e+06 2.11766e+07 1e+21
Body 797 removed
Body 5 after collapse
Body 5: 0 0 0 6.85707e+09 6.81244e+09 6.31239e+09 2.51e+23

Collapsing objects 5 and 799
Body 5: 0 0 0 6.85707e+09 6.81244e+09 6.31239e+09 2.51e+23
Body 799: 0 0 0 4.54374e+07 4.98461e+07 2.927e+07 9.99999e+20
Body 799 removed
Body 5 after collapse
Body 5: 0 0 0 6.90251e+09 6.86229e+09 6.34166e+09 2.52e+23

Collapsing objects 5 and 802
Body 5: 0 0 0 6.90251e+09 6.86229e+09 6.34166e+09 2.52e+23
Body 802: 0 0 0 3.50596e+07 1.59192e+07 3.71961e+07 1e+21
Body 802 removed
Body 5 after collapse
Body 5: 0 0 0 6.93757e+09 6.87821e+09 6.37885e+09 2.53e+23

Collapsing objects 5 and 808
Body 5: 0 0 0 6.93757e+09 6.87821e+09 6.37885e+09 2.53e+23
Body 808: 0 0 0 4.34318e+07 1.12718e+07 4.80245e+07 9.99999e+20
Body 808 removed
Body 5 after collapse
Body 5: 0 0 0 6.981e+09 6.88948e+09 6.42688e+09 2.54e+23

Collapsing objects 5 and 810
Body 5: 0 0 0 6.981e+09 6.88948e+09 6.42688e+09 2.54e+23
Body 810: 0 0 0 1.89672e+07 3.29055e+07 2.69299e+07 1e+21
Body 810 removed
Body 5 after collapse
Body 5: 0 0 0 6.99997e+09 6.92239e+09 6.45381e+09 2.55e+23

Collapsing objects 5 and 811
Body 5: 0 0 0 6.99997e+09 6.92239e+09 6.45381e+09 2.55e+23
Body 811: 0 0 0 2.39268e+07 5.01377e+07 2.64194e+07 1e+21
Body 811 removed
Body 5 after collapse
Body 5: 0 0 0 7.0239e+09 6.97252e+09 6.48023e+09 2.56e+23

Collapsing objects 5 and 812
Body 5: 0 0 0 7.0239e+09 6.97252e+09 6.48023e+09 2.56e+23
Body 812: 0 0 0 9.42626e+06 9.05512e+06 2.20168e+07 9.99999e+20
Body 812 removed
Body 5 after collapse
Body 5: 0 0 0 7.03332e+09 6.98158e+09 6.50224e+09 2.57e+23

Collapsing objects 5 and 815
Body 5: 0 0 0 7.03332e+09 6.98158e+09 6.50224e+09 2.57e+23
Body 815: 0 0 0 3.20696e+07 1.46857e+07 3.88021e+07 9.99999e+20
Body 815 removed
Body 5 after collapse
Body 5: 0 0 0 7.06539e+09 6.99627e+09 6.54104e+09 2.58e+23

Collapsing objects 5 and 817
Body 5: 0 0 0 7.06539e+09 6.99627e+09 6.54104e+09 2.58e+23
Body 817: 0 0 0 1.60431e+07 6.52429e+07 7.19418e+06 1e+21
Body 817 removed
Body 5 after collapse
Body 5: 0 0 0 7.08144e+09 7.06151e+09 6.54824e+09 2.59e+23

Collapsing objects 5 and 819
Body 5: 0 0 0 7.08144e+09 7.06151e+09 6.54824e+09 2.59e+23
Body 819: 0 0 0 5.05684e+06 5.61794e+07 4.56019e+06 9.99999e+20
Body 819 removed
Body 5 after collapse
Body 5: 0 0 0 7.08649e+09 7.11769e+09 6.5528e+09 2.6e+23

Collapsing objects 5 and 822
Body 5: 0 0 0 7.08649e+09 7.11769e+09 6.5528e+09 2.6e+23
Body 822: 0 0 0 8.57273e+06 5.64745e+07 2.64463e+07 1e+21
Body 822 removed
Body 5 after collapse
Body 5: 0 0 0 7.09506e+09 7.17416e+09 6.57925e+09 2.61e+23

Collapsing objects 5 and 823
Body 5: 0 0 0 7.09506e+09 7.17416e+09 6.57925e+09 2.61e+23
Body 823: 0 0 0 1.77593e+07 3.74258e+07 7.316e+06 1e+21
Body 823 removed
Body 5 after collapse
Body 5: 0 0 0 7.11282e+09 7.21159e+09 6.58656e+09 2.62e+23

Collapsing objects 5 and 827
Body 5: 0 0 0 7.11282e+09 7.21159e+09 6.58656e+09 2.62e+23
Body 827: 0 0 0 2.0143e+07 2.06129e+07 4.33168e+07 1e+21
Body 827 removed
Body 5 after collapse
Body 5: 0 0 0 7.13297e+09 7.2322e+09 6.62988e+09 2.63e+23

Collapsing objects 5 and 829
Body 5: 0 0 0 7.13297e+09 7.2322e+09 6.62988e+09 2.63e+23
Body 829: 0 0 0 4.29657e+07 3.87516e+07 4.26607e+07 1e+21
Body 829 removed
Body 5 after collapse
Body 5: 0 0 0 7.17593e+09 7.27095e+09 6.67254e+09 2.64e+23

Collapsing objects 5 and 835
Body 5: 0 0 0 7.17593e+09 7.27095e+09 6.67254e+09 2.64e+23
Body 835: 0 0 0 1.25446e+07 6.29245e+06 4.00381e+07 9.99999e+20
Body 835 removed
Body 5 after collapse
Body 5: 0 0 0 7.18848e+09 7.27724e+09 6.71258e+09 2.65e+23

Collapsing objects 5 and 837
Body 5: 0 0 0 7.18848e+09 7.27724e+09 6.71258e+09 2.65e+23
Body 837: 0 0 0 2.45699e+07 2.37089e+07 3.35009e+07 9.99999e+20
Body 837 removed
Body 5 after collapse
Body 5: 0 0 0 7.21305e+09 7.30095e+09 6.74608e+09 2.66e+23

Collapsing objects 5 and 838
Body 5: 0 0 0 7.21305e+09 7.30095e+09 6.74608e+09 2.66e+23
Body 838: 0 0 0 2.35741e+07 5.85947e+07 1.51012e+06 1e+21
Body 838 removed
Body 5 after collapse
Body 5: 0 0 0 7.23662e+09 7.35955e+09 6.74759e+09 2.67e+23

Collapsing objects 5 and 841
Body 5: 0 0 0 7.23662e+09 7.35955e+09 6.74759e+09 2.67e+23
Body 841: 0 0 0 4.14697e+07 8.50588e+06 1.879e+07 1e+21
Body 841 removed
Body 5 after collapse
Body 5: 0 0 0 7.27809e+09 7.36805e+09 6.76638e+09 2.68e+23

Collapsing objects 5 and 843
Body 5: 0 0 0 7.27809e+09 7.36805e+09 6.76638e+09 2.68e+23
Body 843: 0 0 0 4.28039e+07 1.00048e+07 4.94014e+07 1e+21
Body 843 removed
Body 5 after collapse
Body 5: 0 0 0 7.3209e+09 7.37806e+09 6.81578e+09 2.69e+23

Collapsing objects 5 and 844
Body 5: 0 0 0 7.3209e+09 7.37806e+09 6.81578e+09 2.69e+23
Body 844: 0 0 0 2.12506e+07 1.14708e+07 2.96192e+07 9.99999e+20
Body 844 removed
Body 5 after collapse
Body 5: 0 0 0 7.34215e+09 7.38953e+09 6.8454e+09 2.7e+23

Collapsing objects 5 and 846
Body 5: 0 0 0 7.34215e+09 7.38953e+09 6.8454e+09 2.7e+23
Body 846: 0 0 0 4.75664e+06 1.20221e+07 2.01657e+07 1e+21
Body 846 removed
Body 5 after collapse
Body 5: 0 0 0 7.3469e+09 7.40155e+09 6.86556e+09 2.71e+23

Collapsing objects 5 and 847
Body 5: 0 0 0 7.3469e+09 7.40155e+09 6.86556e+09 2.71e+23
Body 847: 0 0 0 2.90941e+07 2.02697e+07 4.36944e+07 1e+21
Body 847 removed
Body 5 after collapse
Body 5: 0 0 0 7.376e+09 7.42182e+09 6.90926e+09 2.72e+23

Collapsing objects 5 and 849
Body 5: 0 0 0 7.376e+09 7.42182e+09 6.90926e+09 2.72e+23
Body 849: 0 0 0 2.57977e+07 1.87696e+07 7.40728e+06 1e+21
Body 849 removed
Body 5 after collapse
Body 5: 0 0 0 7.40179e+09 7.44059e+09 6.91667e+09 2.73e+23

Collapsing objects 5 and 855
Body 5: 0 0 0 7.40179e+09 7.44059e+09 6.91667e+09 2.73e+23
Body 855: 0 0 0 7.27745e+06 4.69124e+06 6.38915e+07 1e+21
Body 855 removed
Body 5 after collapse
Body 5: 0 0 0 7.40907e+09 7.44528e+09 6.98056e+09 2.74e+23

Collapsing objects 5 and 857
Body 5: 0 0 0 7.40907e+09 7.44528e+09 6.98056e+09 2.74e+23
Body 857: 0 0 0 3.60135e+07 1.65378e+07 8.05675e+06 9.99999e+20
Body 857 removed
Body 5 after collapse
Body 5: 0 0 0 7.44509e+09 7.46182e+09 6.98861e+09 2.75e+23

Collapsing objects 5 and 858
Body 5: 0 0 0 7.44509e+09 7.46182e+09 6.98861e+09 2.75e+23
Body 858: 0 0 0 1.82705e+06 3.02783e+07 3.10071e+07 1e+21
Body 858 removed
Body 5 after collapse
Body 5: 0 0 0 7.44691e+09 7.4921e+09 7.01962e+09 2.76e+23

Collapsing objects 5 and 859
Body 5: 0 0 0 7.44691e+09 7.4921e+09 7.01962e+09 2.76e+23
Body 859: 0 0 0 8.68109e+06 8.03275e+07 2.79206e+07 9.99999e+20
Body 859 removed
Body 5 after collapse
Body 5: 0 0 0 7.45559e+09 7.57243e+09 7.04754e+09 2.77e+23

Collapsing objects 5 and 860
Body 5: 0 0 0 7.45559e+09 7.57243e+09 7.04754e+09 2.77e+23
Body 860: 0 0 0 1.58955e+07 3.68605e+07 6.53504e+06 1e+21
Body 860 removed
Body 5 after collapse
Body 5: 0 0 0 7.47149e+09 7.60929e+09 7.05408e+09 2.78e+23

Collapsing objects 5 and 861
Body 5: 0 0 0 7.47149e+09 7.60929e+09 7.05408e+09 2.78e+23
Body 861: 0 0 0 4.88782e+07 6.27263e+06 3.02606e+07 1e+21
Body 861 removed
Body 5 after collapse
Body 5: 0 0 0 7.52037e+09 7.61556e+09 7.08434e+09 2.79e+23

Collapsing objects 5 and 866
Body 5: 0 0 0 7.52037e+09 7.61556e+09 7.08434e+09 2.79e+23
Body 866: 0 0 0 3.62591e+07 1.44235e+07 6.85287e+06 1e+21
Body 866 removed
Body 5 after collapse
Body 5: 0 0 0 7.55663e+09 7.62998e+09 7.09119e+09 2.8e+23

Collapsing objects 5 and 869
Body 5: 0 0 0 7.55663e+09 7.62998e+09 7.09119e+09 2.8e+23
Body 869: 0 0 0 4.62522e+07 1.49803e+07 3.74238e+07 1e+21
Body 869 removed
Body 5 after collapse
Body 5: 0 0 0 7.60288e+09 7.64496e+09 7.12861e+09 2.81e+23

Collapsing objects 5 and 871
Body 5: 0 0 0 7.60288e+09 7.64496e+09 7.12861e+09 2.81e+23
Body 871: 0 0 0 5.36748e+07 3.11496e+07 6.26389e+06 1e+21
Body 871 removed
Body 5 after collapse
Body 5: 0 0 0 7.65655e+09 7.67611e+09 7.13488e+09 2.82e+23

Collapsing objects 5 and 874
Body 5: 0 0 0 7.65655e+09 7.67611e+09 7.13488e+09 2.82e+23
Body 874: 0 0 0 2.36446e+07 2.84985e+07 1.25217e+07 1e+21
Body 874 removed
Body 5 after collapse
Body 5: 0 0 0 7.6802e+09 7.70461e+09 7.1474e+09 2.83e+23

Collapsing objects 5 and 878
Body 5: 0 0 0 7.6802e+09 7.70461e+09 7.1474e+09 2.83e+23
Body 878: 0 0 0 1.18572e+07 5.48066e+07 1.8055e+07 1e+21
Body 878 removed
Body 5 after collapse
Body 5: 0 0 0 7.69205e+09 7.75942e+09 7.16545e+09 2.84e+23

Collapsing objects 5 and 880
Body 5: 0 0 0 7.69205e+09 7.75942e+09 7.16545e+09 2.84e+23
Body 880: 0 0 0 4.74296e+07 2.59467e+07 9.19638e+06 1e+21
Body 880 removed
Body 5 after collapse
Body 5: 0 0 0 7.73948e+09 7.78536e+09 7.17465e+09 2.85e+23

Collapsing objects 5 and 881
Body 5: 0 0 0 7.73948e+09 7.78536e+09 7.17465e+09 2.85e+23
Body 881: 0 0 0 2.94309e+07 7.26762e+07 4.92123e+07 1e+21
Body 881 removed
